image_id,subset_type,dicom_path,dicom_readable,image_width,image_height,rows_tag,columns_tag,photometric_interpretation,bits_stored,pixel_spacing,dicom_error,pixel_readable,pixel_ndim,pixel_empty,pixel_shape,pixel_shape_matches_rows_columns,pixel_min,pixel_max,pixel_mean,pixel_has_nan,pixel_has_inf,pixel_error
95b5b6f29ba51deea4fe7a8848a1b250,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\95b5b6f29ba51deea4fe7a8848a1b250.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1650.371674412857,False,False,
95b9b32e68bfb95100cc300664f9aae5,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\95b9b32e68bfb95100cc300664f9aae5.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,7609.376215510898,False,False,
95b9f6b4e21ace0ad8ec1bbcdf93060d,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\95b9f6b4e21ace0ad8ec1bbcdf93060d.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,6595.303127818637,False,False,
95badc82bced45380cf4275bb11d2bb9,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\95badc82bced45380cf4275bb11d2bb9.dicom,True,2672,3408,3408,2672,MONOCHROME2,12,,,True,2,False,"(3408, 2672)",True,0.0,4095.0,2135.608547319973,False,False,
95bbadf9fca1ad13b442ab060935e06c,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\95bbadf9fca1ad13b442ab060935e06c.dicom,True,2625,2777,2777,2625,MONOCHROME2,12,,,True,2,False,"(2777, 2625)",True,0.0,4095.0,2455.269538968054,False,False,
95cd5503c91006be9f3c9991db2b3cf5,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\95cd5503c91006be9f3c9991db2b3cf5.dicom,True,2104,2336,2336,2104,MONOCHROME1,12,,,True,2,False,"(2336, 2104)",True,0.0,4095.0,1711.3388189163497,False,False,
95d26610969ba722c1b4def95637e23f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\95d26610969ba722c1b4def95637e23f.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,9250.857588223835,False,False,
95d3c55f3737289bc2ea761df9a0c120,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\95d3c55f3737289bc2ea761df9a0c120.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,8648.889532582842,False,False,
96021af52e0a14e49058189530e7cdc3,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96021af52e0a14e49058189530e7cdc3.dicom,True,2848,2992,2992,2848,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2992, 2848)",True,2114.0,14823.0,9237.520606918073,False,False,
96151d76b7654e7ee86045acfe659521,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96151d76b7654e7ee86045acfe659521.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,8840.922178477691,False,False,
9639e6b5d6391d119e959a65b6733c24,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9639e6b5d6391d119e959a65b6733c24.dicom,True,3000,3000,3000,3000,MONOCHROME2,12,,,True,2,False,"(3000, 3000)",True,0.0,4057.0,2001.725033888889,False,False,
963e75d60b45a08a1de456d383759167,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\963e75d60b45a08a1de456d383759167.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1818.5799845377603,False,False,
9644622ee77d5894827ca63b323e704b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9644622ee77d5894827ca63b323e704b.dicom,True,2636,2984,2984,2636,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2984, 2636)",True,2114.0,14823.0,7817.599053195189,False,False,
96486c2488f9b4755798099db0d54a18,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96486c2488f9b4755798099db0d54a18.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,8099.4106900956895,False,False,
965d2c73cfa52a84d2f432118434037e,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\965d2c73cfa52a84d2f432118434037e.dicom,True,2681,2946,2946,2681,MONOCHROME2,12,,,True,2,False,"(2946, 2681)",True,0.0,4095.0,2323.084122814414,False,False,
966ae608783951f73244e01c1e5694d4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\966ae608783951f73244e01c1e5694d4.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,9575.000946317257,False,False,
96734f3235d72a018aaef6b78391df7a,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96734f3235d72a018aaef6b78391df7a.dicom,True,3320,2729,2729,3320,MONOCHROME2,12,,,True,2,False,"(2729, 3320)",True,0.0,4095.0,1753.4325443584526,False,False,
967f2ad4d9bd6d377127624161468188,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\967f2ad4d9bd6d377127624161468188.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,8823.1986073388,False,False,
968172a174cec0c1f043932fd8a4576b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\968172a174cec0c1f043932fd8a4576b.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1994.8396594388985,False,False,
96836e392ecca0df10f8aeac33db3c68,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96836e392ecca0df10f8aeac33db3c68.dicom,True,2003,2475,2475,2003,MONOCHROME2,16,"['0.141', '0.141']",,True,2,False,"(2475, 2003)",True,0.0,65535.0,34487.69070515439,False,False,
96856fd17a41d64ead800f556f369cdb,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96856fd17a41d64ead800f556f369cdb.dicom,True,2384,2364,2364,2384,MONOCHROME2,12,,,True,2,False,"(2364, 2384)",True,0.0,4095.0,2621.144771722652,False,False,
9696f133b6337e31d8961638df6d89af,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9696f133b6337e31d8961638df6d89af.dicom,True,1994,2430,2430,1994,MONOCHROME2,12,"['0.175', '0.175']",,True,2,False,"(2430, 1994)",True,0.0,4031.0,2351.890750853383,False,False,
969d075666dedd66f4c1c6ad0b1e7052,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\969d075666dedd66f4c1c6ad0b1e7052.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1617.4104446976273,False,False,
969d1591fb0b4bf7041938b6fbcfbdc8,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\969d1591fb0b4bf7041938b6fbcfbdc8.dicom,True,2624,3264,3264,2624,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(3264, 2624)",True,2114.0,14823.0,10323.281069725908,False,False,
96bffead32cd991447d96ab59af2ec55,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96bffead32cd991447d96ab59af2ec55.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,10184.31276374877,False,False,
96c522f25fae304c496697b220be49a6,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96c522f25fae304c496697b220be49a6.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,6585.672859403822,False,False,
96e6dbf6148db615d730bdc0d5d76785,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96e6dbf6148db615d730bdc0d5d76785.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,8955.178977249427,False,False,
96f334aaa1d7d9cad160e710c9965615,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96f334aaa1d7d9cad160e710c9965615.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,3612.0,1133.7389744140626,False,False,
96fb81c205dcedda4f036353e4f18cdb,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\96fb81c205dcedda4f036353e4f18cdb.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1637.1754897882909,False,False,
970dcfd176e4fdaaf9bcb511a82e3b70,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\970dcfd176e4fdaaf9bcb511a82e3b70.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4039.0,1919.339684003665,False,False,
9710d919aaab2bdac30900f140de109b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9710d919aaab2bdac30900f140de109b.dicom,True,2536,2920,2920,2536,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2920, 2536)",True,2114.0,14823.0,8360.378396298776,False,False,
971e2965c2e5149f64be489d589dc3d0,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\971e2965c2e5149f64be489d589dc3d0.dicom,True,2056,2304,2304,2056,MONOCHROME1,12,,,True,2,False,"(2304, 2056)",True,0.0,4095.0,2077.4270953662044,False,False,
972b79ab9ba7e34488c4459e43241ab4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\972b79ab9ba7e34488c4459e43241ab4.dicom,True,2435,3337,3337,2435,MONOCHROME2,12,,,True,2,False,"(3337, 2435)",True,0.0,4095.0,2864.4362828814383,False,False,
972f8298395b49ef09c8faf6a04e22b0,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\972f8298395b49ef09c8faf6a04e22b0.dicom,True,2090,2263,2263,2090,MONOCHROME2,16,"['0.141', '0.141']",,True,2,False,"(2263, 2090)",True,0.0,65535.0,39005.97151830889,False,False,
974de0b950075fe57ca6587571ff09c5,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\974de0b950075fe57ca6587571ff09c5.dicom,True,2336,2836,2836,2336,MONOCHROME1,10,"['0.15', '0.15']",,True,2,False,"(2836, 2336)",True,0.0,1023.0,488.42118291366387,False,False,
978aac9419e5145086523be16545e55a,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\978aac9419e5145086523be16545e55a.dicom,True,2336,2836,2836,2336,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2836, 2336)",True,0.0,4095.0,1770.3131730671696,False,False,
97a05a3ade68254d5163547aab61f3f4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\97a05a3ade68254d5163547aab61f3f4.dicom,True,2540,2236,2236,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(2236, 2540)",True,0.0,16383.0,7858.565798740721,False,False,
97bd8561208807d003ff804d69348974,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\97bd8561208807d003ff804d69348974.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,9719.712301611713,False,False,
97bdb0096786b6ac9b5f0901cf144084,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\97bdb0096786b6ac9b5f0901cf144084.dicom,True,2623,3264,3264,2623,MONOCHROME2,12,,,True,2,False,"(3264, 2623)",True,0.0,4095.0,1771.0531874658936,False,False,
97bf1159c3d5a11144527bd31d2ee628,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\97bf1159c3d5a11144527bd31d2ee628.dicom,True,2400,2612,2612,2400,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2612, 2400)",True,2114.0,14823.0,8623.457317189892,False,False,
97e5e230f793b64aba05a318d6fdf4c4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\97e5e230f793b64aba05a318d6fdf4c4.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1727.0147372022086,False,False,
97e953ca3bf93ddf8a9f9044cbdd8e7c,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\97e953ca3bf93ddf8a9f9044cbdd8e7c.dicom,True,2828,3212,3212,2828,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(3212, 2828)",True,2114.0,14823.0,8628.575010436465,False,False,
97f48290716a3cad241bf74f3ce47143,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\97f48290716a3cad241bf74f3ce47143.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1632.7170315212675,False,False,
97fd4f6e94b84fc564ae30aec660e443,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\97fd4f6e94b84fc564ae30aec660e443.dicom,True,2435,2810,2810,2435,MONOCHROME2,12,,,True,2,False,"(2810, 2435)",True,0.0,3938.0,2400.187862064934,False,False,
980030eec2892fd979adc481d9675550,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\980030eec2892fd979adc481d9675550.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4084.0,2108.1301291015625,False,False,
9809f0d8f7d4654a2599c052a5b83dbd,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9809f0d8f7d4654a2599c052a5b83dbd.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1664.2349960515528,False,False,
980cbaa4ca9127c95c7a24cfa7b08598,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\980cbaa4ca9127c95c7a24cfa7b08598.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,9133.210092171095,False,False,
9822d3f2c751dcc995ea4d827e63aed9,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9822d3f2c751dcc995ea4d827e63aed9.dicom,True,3207,3064,3064,3207,MONOCHROME2,12,,,True,2,False,"(3064, 3207)",True,0.0,4095.0,2443.846899752581,False,False,
9823c13f2412bfef40728c2f08972b03,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9823c13f2412bfef40728c2f08972b03.dicom,True,2590,3111,3111,2590,MONOCHROME2,12,,,True,2,False,"(3111, 2590)",True,0.0,4095.0,2247.184970878028,False,False,
982f677d3e934cc99a7560f143b7eb49,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\982f677d3e934cc99a7560f143b7eb49.dicom,True,2208,2688,2688,2208,MONOCHROME1,12,,,True,2,False,"(2688, 2208)",True,0.0,4095.0,2208.9927967563835,False,False,
9850d20ee4d2bf722154a90ae07ddff8,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9850d20ee4d2bf722154a90ae07ddff8.dicom,True,3000,3000,3000,3000,MONOCHROME2,12,,,True,2,False,"(3000, 3000)",True,0.0,4095.0,1819.4461714444444,False,False,
9852b93d2e984a4c427f7d14be534717,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9852b93d2e984a4c427f7d14be534717.dicom,True,2182,2548,2548,2182,MONOCHROME2,14,"['0.14300', '0.14300']",,True,2,False,"(2548, 2182)",True,3.0,15524.0,6460.432378623733,False,False,
98553a08561599e00ebcbc603e206557,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98553a08561599e00ebcbc603e206557.dicom,True,2889,2984,2984,2889,MONOCHROME2,12,,,True,2,False,"(2984, 2889)",True,0.0,4095.0,1907.55479831514,False,False,
985aa6789515f5ad438d2384ed52cda9,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\985aa6789515f5ad438d2384ed52cda9.dicom,True,2913,3310,3310,2913,MONOCHROME2,12,,,True,2,False,"(3310, 2913)",True,0.0,4095.0,2045.6499422839381,False,False,
985be77c13eb905ee8e19a45e46ab785,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\985be77c13eb905ee8e19a45e46ab785.dicom,True,2154,2076,2076,2154,MONOCHROME2,16,"['0.141', '0.141']",,True,2,False,"(2076, 2154)",True,0.0,65535.0,39169.68420561826,False,False,
98617a2bbd11c4afa7be664889cdd6de,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98617a2bbd11c4afa7be664889cdd6de.dicom,True,2619,2861,2861,2619,MONOCHROME2,12,,,True,2,False,"(2861, 2619)",True,0.0,4095.0,2358.886454203206,False,False,
986a142a1300b3401bdeda43822ceba6,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\986a142a1300b3401bdeda43822ceba6.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1566.3114822952837,False,False,
986cbf62313a140fc59925d613ed4332,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\986cbf62313a140fc59925d613ed4332.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1581.1067423502604,False,False,
9875e42950bf3e157e96b0fc8c6f4680,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9875e42950bf3e157e96b0fc8c6f4680.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1561.265176956742,False,False,
98930c53682b85b91e22c7a59cfc36fa,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98930c53682b85b91e22c7a59cfc36fa.dicom,True,2394,2704,2704,2394,MONOCHROME2,12,,,True,2,False,"(2704, 2394)",True,0.0,4095.0,2650.6965285192764,False,False,
98a1266e373f6b7d51677e1d5a9a8d96,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98a1266e373f6b7d51677e1d5a9a8d96.dicom,True,2772,2896,2896,2772,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2896, 2772)",True,2114.0,14823.0,9051.695659360974,False,False,
98b4edbf9b483c883f0a40c04ea61800,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98b4edbf9b483c883f0a40c04ea61800.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,10632.294866767143,False,False,
98cf181303375a6b877a30af28fa3bfc,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98cf181303375a6b877a30af28fa3bfc.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1741.429497311439,False,False,
98cfae70f256055ec24e8ba2dfd54ca6,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98cfae70f256055ec24e8ba2dfd54ca6.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,9133.053073993193,False,False,
98d31d7df7863752c8f85cd0be34ecc5,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98d31d7df7863752c8f85cd0be34ecc5.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,157.0,4095.0,1349.1048618646316,False,False,
98d44861c84d532bcca874fcde5e5f42,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98d44861c84d532bcca874fcde5e5f42.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1380.1514992042823,False,False,
98dca7e62a4f2d47455b9a275fa75a08,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98dca7e62a4f2d47455b9a275fa75a08.dicom,True,3020,2920,2920,3020,MONOCHROME2,12,,,True,2,False,"(2920, 3020)",True,0.0,4095.0,2804.0003779597205,False,False,
98e2d03f7e9ba87b4922b35347866fc4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98e2d03f7e9ba87b4922b35347866fc4.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,9199.893582026163,False,False,
98f00bae3d65ebcebd046c12e5b27f7c,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98f00bae3d65ebcebd046c12e5b27f7c.dicom,True,2567,3408,3408,2567,MONOCHROME2,12,,,True,2,False,"(3408, 2567)",True,0.0,4095.0,2468.0303341115387,False,False,
98ffafc82ac9d3aec1d4d3957d0d9322,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\98ffafc82ac9d3aec1d4d3957d0d9322.dicom,True,2571,2815,2815,2571,MONOCHROME2,12,,,True,2,False,"(2815, 2571)",True,0.0,4095.0,2656.886562167308,False,False,
993adb8e17f2726e4c9bb5cb414d9de5,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\993adb8e17f2726e4c9bb5cb414d9de5.dicom,True,2600,2619,2619,2600,MONOCHROME2,12,,,True,2,False,"(2619, 2600)",True,0.0,4095.0,2168.9302362910094,False,False,
9943805f08872ab64d994fc84ff1b25d,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\9943805f08872ab64d994fc84ff1b25d.dicom,True,1936,2280,2280,1936,MONOCHROME1,12,,,True,2,False,"(2280, 1936)",True,0.0,4095.0,1914.7359950431346,False,False,
995533127aa50c3b1a64829055850319,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\995533127aa50c3b1a64829055850319.dicom,True,2016,2320,2320,2016,MONOCHROME1,12,,,True,2,False,"(2320, 2016)",True,0.0,4095.0,2127.929875222359,False,False,
996cf9196ebda9f2b449e2ec38ac17c4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\996cf9196ebda9f2b449e2ec38ac17c4.dicom,True,2382,2382,2382,2382,MONOCHROME2,16,"['0.141', '0.141']",,True,2,False,"(2382, 2382)",True,0.0,65535.0,26711.255748931428,False,False,
997230116fa99fe2335a4524899ea08d,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\997230116fa99fe2335a4524899ea08d.dicom,True,2528,2716,2716,2528,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2716, 2528)",True,2114.0,14823.0,9303.224096306929,False,False,
997a190cf3302633937a80eff6c65459,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\997a190cf3302633937a80eff6c65459.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1330.9882937584393,False,False,
997fca43b97287e53c551c3d4753edcb,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\997fca43b97287e53c551c3d4753edcb.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4084.0,1870.334316796875,False,False,
999612f847684578b1fdcf2d9d4d4994,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\999612f847684578b1fdcf2d9d4d4994.dicom,True,2592,3100,3100,2592,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(3100, 2592)",True,2114.0,14823.0,7385.278688769415,False,False,
99b6a685b8c3992e218834b8777e0ce1,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\99b6a685b8c3992e218834b8777e0ce1.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1655.9146086516205,False,False,
