file_path,image_id,selected_reader_column,num_unique_readers,num_annotation_rows
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a2ca3716b1e7923e5f8e0fc6f8200509,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a2ca9713ed2b4fb5632aa8647769c1a6,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a2d8804d3d08a2afb75dd9e6fbb53010,rad_id,3,23
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a2de4d532410b97fe4080e096ca6010d,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a2ef60f418b8518fc372b7c333f8a5c3,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a302f45dd2d8b7b698c3ce3121cb7cfc,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a30e54c94c56cf1448eb8f3921a40e15,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3106645d9ff642b102c1fae08356865,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3138b15692cfedc5a35d1bf5314616e,rad_id,3,20
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a31e14af6336413d69a6920a6c04fc20,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a31fef91832012791b0a749471e37159,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a330d6606525415c5e462b9e13ca8452,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a33cd2473556d2cdfd77ba3d2fa78349,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a340f6b48cac7f561fd07809cb4bed96,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3411581087b63a70a2bdba24e55ff4e,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a36676c626033075ddd0487e29489cc2,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3942b8f01dd54858add21b966d3986e,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a398135fec0dd0d8239d5b6d8d24454b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3ca1ceec50e701e7f1a5d09a7827ee4,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3d5137d2817fa1a7497352d16b31b20,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3dcbf04ea4cf926b6efb6ac526d5ff9,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3ddfa552c6cd137bf46a5db89f5a2ce,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3edf89d922032beef7cf3484ab9fe54,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a3f5ac68c8d1b1805be21f18c47fc186,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a40a4c976a48e21acd6a2cd3d71cac4f,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a43d700412de5ab25b800bd283e1baa2,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a43f966e46d3da7816d35145890ad03d,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a45407e8b1daab75a1217b65de60c29d,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a458bca92aaba1cea1793c8e1cfde5f3,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a47a8dbe0f480f7ce3abfb0b9d880afa,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a48969d2e8f19426f60949458d6fa1b8,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a48b09b94137d7500ba23cfc72c990fa,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4a33bef990b7fac8876f44f26b06bbb,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4ad3a5adfa6a22174acffb59997e1ee,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4b41309551add1836dd1f0e96e7c594,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4bc2e88a21b0cc1bb3a7b6645c739f2,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4bf2029dfdd687dd7b4567b159a4121,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4c71296aa5ce5ac4f5d4b244dfd0a11,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4ce4aaed43f660e1055d6f30e4da63f,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4e2a5e09a4a18d87207901815df0475,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4e387b2c288194660b20ca771d16ad6,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4eb90d17d4a800bd78648862de879fa,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a4fc9faa46af26c5fc462772d88d0af3,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a52d6fa5d0fad69daf5cfadd32115bf1,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a534ccaabf172ce675cfa296a26656de,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a537060564b5e08c80f46362deb565e8,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a54dadab8f6cc14103878d99092d2b7a,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a593d4aa6d8d9dbe2139c6c3889535eb,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5a2a3b02ccb9c3145d553d269e4b0b8,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5a68ae68617df1b6362ed51973e1338,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5ac5264ecd49bbdb58c894c100eacdf,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5ae36dfad78f8734605d73781b02f3b,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5b4a4f3010769a3601c845983ee0826,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5bdf59cbdda3f531f057d3c1840fef1,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5beb1c44c49e97f1f46e5071c5c38e8,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5c5bca04df42e9949aa48cee3ad67c7,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5c7b10a238b041fc8d10afd9cc12569,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5ce7ccf65c0e89f0a4f31e252d5b071,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5dd0a76a5253cbd34b9365c78e44110,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5dfcc60924b58142b382c753ef1c07e,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5e363abd637698b9113973ccd5c663e,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5e985887d6db5408eeac67bcdf771c6,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a5ef63166c0cc0acf772a7f06ef54fac,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a616c36ec79f99dfa8ec9eafaf12ecfa,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a61be8051f02ec494ed40696e988f6d1,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a62197f08a9d755712d126c4c8c93541,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a629d0f2bd9dfde3991ef4aec75e1c8e,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6309e7373450069baaec7802ec8b244,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6317cca482e4c5e020ab5e4c94fe921,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a63b427ef8132749b8f71c66983d3231,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6541e2d7a4e09d6c1bdee83632bf781,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a655a71a3cddecea703e954e8e23cccc,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a657a8af7862982643a765365d051f81,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a65b19420087f574983a8adec9906c16,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a66524d3706dae7e6bb8f669cbea99d6,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a673256f7b975e11bf89dbb29f4565b9,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a673c55470f775d286249e189896c376,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a68dc259352540652c16a30b4ad4c99f,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a68ee14d5193f59a98c5ff0e150c8174,rad_id,3,21
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a692a1afd469e83448d1148facc77de7,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a69592721a2c215f1c77481e0eaf8751,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a696b0fbd24620e5f86b377968175fd9,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6a3e8472da94404496b18198004f698,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6adbed163583ebad6e6f761611d02ef,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6b6e002c7d2d78f98fe443c1f9af2b4,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6bcb9f5d59588d699c5aa83cd3039c7,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6be2e43de24f6b2d0b1f908f181cbe5,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6dc083013ac8108bd13fbac28921290,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6df9baa059b2fd400ee2e0149ae5b87,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6ee1589384c418846cc3375e8f0bc45,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a6f3b580b96c7912c0c0cbc15da4c9ab,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a71462e25ea94178b2ff97939d7af7ec,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a722712967b38150cee4f85dad4230ed,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a75ffc1c7b9a233ab869e52d79cefefb,rad_id,3,18
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a76703a9a5a6459ca0c4ba8407403bc0,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a76bd15bd83fe8e44ccdfd058d42d4aa,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a77b3f35ace5807fb30ea0515c60d3b6,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a77bfe2433adc567669ac27ed874b0ed,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a782b1a571da89222c8085b9fb6b1df5,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a786432eef4d2c8117ae53da8648cbce,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a78e6dc6978392015fa78795c0aea8a7,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7911c0364a00437dc27f8db4b95980f,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a79d59f6ca2b10cf2d51ed7ecbbb8bef,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7ae31b4052444b8f576b657b1753445,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7b19dd41e8243e343e7a3fde69b9c3e,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7d58a3553702199d37dd2e1279ddadf,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7dae5a9e0ee3afd267ae9a5ebca1c11,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7e65af70639bcbe5abc17ed529ab765,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7eaf74178c4aca851e331b2c8503ff1,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7edba318fa3305ec4118eb7e0091140,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a7f1d66c0930fc471b6723dec24d707f,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8234567b95c404365745b9fb0f4859e,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a824f7f43552c3af8d846dd1cc0f0c11,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a838e79ba2e9716bc790a76f7ae1c94e,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a83a592882c4d218a715673ee31cc5fb,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a84777df727ba6ea0d556e914e83e530,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a847bdede3ab373ca4e2ab6199dc569f,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a84c5a7adea6bbde88dc2ac6747ca443,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a84fae30f42f9978cfd9fcaf91544792,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a856ceb08a968a90562df73417bdc1d8,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8712873fe9accd992e9b306cf2d1f25,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8750c349b5dac834473304bad0f2877,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a87dc1505bcdb64c00c84b096799bdab,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8845638da074eb2496b1fd2dda75071,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8887bae37bd218a89be7a6e2dc1499b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8ae76a6902d594f90596f039ffca026,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8bc630e9b4f2cc1a94468143ed35428,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8d3a6a443563d90270c2d0c790b925f,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8d64d95235580532652f69ce634b687,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8db71e482a4dc2e83a1f5eecd9568cc,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8dd1496dde8d6f63316c8ec2a823b38,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a8f1ef14b75d62f292591997909c258c,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9029c62f52fcd875b4e40d85b0d3b2a,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a90c09c0b59115253c982074694b3972,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9109d137db24859730111a8b8c3996a,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9141690efddf683c82a9d90af347ab1,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a914589fe6b948522475f7bf7e7b1136,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a93d6d3861a432fd2d85d8b41448daf4,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a946684583c7bf346b18e1d69d17e9cf,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a94ecf839c2405342ebcb57648444e2a,rad_id,3,18
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a95d641ac8ee1a9f186cd0b8c0dca7ef,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a961a6c1687700c95124510bbffef266,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9833de8a15ca2840b3bf23d4f6226ef,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a98bf3259fda4941663b88ff1efc7625,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a99265d8c1d5b7759b7be824d3828ae5,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a995b7251057480098c9c9d34b615b2a,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a99a720cab88405baaf789e85ce20c45,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9a29ae5fc19afe7e720cf97be94160f,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9a8fc1deb941099c0b729d566926d5b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9ab4843564feecfc052a300af02cf71,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9ace70f0331bf293ca1fb56f40af36e,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9b3444f50e7ab612641a6fe1e4f8cb9,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9cc2f2d386fc3de3d20da289cdce689,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9d588e278a7f8a681c1160a32e1673a,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9d62204bf898b94d63107c6f51893ca,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9ed4b5aaf129325369ebae1cfd5e321,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,a9f2816d377349f221a96f46c728d36e,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa08370eb6114a474adfd0accb6a7238,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa0a24df022cd97cc1dff4f7ea2131cc,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa12ea6652b3b8bea37df74e4e127e8f,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa1ebd488f7f3cab0aa784073b0a9d70,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa3535cb70d8142fdbdac165de546a8c,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa4370e72e37cb955a24369f7fc9f35f,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa7fd75c84c03f4eec5b9e0468043d68,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa84f25fcbe7ca4ff31053a0a7de0f9a,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa89a83d50a147e44d6dc72893f01fef,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa91a19616d9ea16284536f902a58b92,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aa974c2b6ea5fcf05bab269a9c9d4437,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aaae825ac199f7a07b03af4622b1746e,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aab340b68fb6481774913dd75523e15e,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aabbf5ce0173007aaba2e6df836b10ea,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aabc4acd6a8f6c27828a11701675a6e7,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aac515fae9d93ada4abddab6b1118aae,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aac7be2bd0b4a2eeea474ffeac78ad13,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aacb56677ce974f054fdb59c5c39af10,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aad2e740715e926cee0a56a56efa26db,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aadca4c2d680af0c23325b0f16cedb97,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aae2387bb66db167eed5051e14ca784c,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aae2c7e023bb6b4d9df30fda884d7b15,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aae8f5574784d4343ab50b4f0cef671d,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aaef6f8db63b90e24660b8d788103ff6,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,aaf7eca124ab4fd9fc5b7d842a0dfca7,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ab11a974837f5313912804939bfae79e,rad_id,3,20
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ab1b8d362de0b272def82e68b7bdc718,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ab2f860cddd3f85410d8cbc3280dbdd6,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ab2fa61dbfb45bfa62491cd3240a37eb,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ab37cbf66e86936027846e53ac03e3c0,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ab39f5256d8cd84c1704757c4ae2b49c,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ab4146d29b600f971b22f88b9852ae0a,rad_id,3,10
