image_id,image_type,num_bbox,num_invalid_bbox,num_valid_bbox,num_unique_classes,has_invalid_bbox,has_duplicate_candidate,mean_bbox_area,median_bbox_area,min_bbox_area,max_bbox_area
a091c439300eaff4c79f0a82d343a369,abnormal,6,0,6,2,False,False,209716.0,189218.0,51884.0,395904.0
a0a6050fdda9f59eff1ca6a197883fcb,abnormal,11,0,11,5,False,False,23819.73,10780.0,1833.0,97255.0
a0e08352d5127c4654a6f563899fd901,abnormal,9,0,9,5,False,False,85849.89,75558.0,8050.0,325316.0
a0ed62efc8bf9e5053d18e250390b96d,abnormal,8,0,8,5,False,False,87096.12,57202.5,1860.0,238628.0
a0f0fba4ab530612f91852ff0fee4f1a,abnormal,3,0,3,2,False,False,164988.67,80598.0,78824.0,335544.0
a0f8199197edd3488950b47b3db6646b,abnormal,12,0,12,7,False,False,75200.75,18359.5,4968.0,362880.0
a1058b4368a7e3d945757f218393baf9,abnormal,11,0,11,5,False,False,106160.36,61411.0,14280.0,318318.0
a1099e200fda2e6dc8c80d691fc6e70d,abnormal,7,0,7,4,False,False,157425.29,115497.0,55476.0,367048.0
a1134e92282815efb505a93105083393,abnormal,20,0,20,6,False,False,641865.3,338214.5,405.0,1525854.0
a1375f9466915186308ef31e0766db3f,abnormal,10,0,10,5,False,False,169942.4,36647.0,13536.0,737646.0
a137951bfa9be68fec6cb6ef0a679d20,abnormal,15,0,15,5,False,False,217843.8,198440.0,14400.0,460152.0
a153495b8f21f9c8a56d3489c513d721,abnormal,9,0,9,4,False,False,185878.78,100284.0,6900.0,553206.0
a1720873fde30e8b3dab6b5157e58e70,abnormal,6,0,6,2,False,False,68799.33,61770.0,28812.0,121847.0
a18a90445d328302a6dc46ca43917e4a,abnormal,8,0,8,4,False,False,284818.38,85651.5,7137.0,826736.0
a18d88dbf60435ac196dbcdc512115c7,abnormal,7,0,7,3,False,True,117985.0,103076.0,24804.0,364697.0
a18dee563cbdaa4a85594968f8678b84,normal,0,0,0,0,False,False,,,,
a1af684b8e0ce8e5cd4223881451a5af,normal,0,0,0,0,False,False,,,,
a1c5f6de8dea1889fbe3542682a5a4c4,abnormal,4,0,4,3,False,False,345927.75,394600.0,69632.0,524879.0
a1d1cbb23e3efdbbbcfccc03e9624356,normal,0,0,0,0,False,False,,,,
a1df46be5ace1fcd65a304d44f83a1a6,abnormal,5,0,5,2,False,False,161293.2,49776.0,36356.0,381444.0
a1e4301af829e773b3b56870a60fa750,abnormal,7,0,7,4,False,False,144139.14,62238.0,6656.0,337404.0
a1e8167621dbbff8f8bf5714e43fd188,abnormal,3,0,3,1,False,False,85113.33,85500.0,69090.0,100750.0
a240c258ffa22652149f1e08d4237d04,abnormal,5,0,5,2,False,False,301588.2,205387.0,122794.0,535845.0
a2480b9f63cc65e052dc0b9ad19c866e,abnormal,12,0,12,6,False,False,158804.83,186095.0,28363.0,228928.0
a24f6e745dea4cfb8c3a31aa084650f7,abnormal,6,0,6,3,False,False,247822.33,250127.0,112200.0,368244.0
a2509450b933cc298fbc4f25ed31baba,abnormal,8,0,8,4,False,False,184360.25,76374.0,2278.0,424564.0
a2511b7d5a4657b9b161d7c3e69587ae,abnormal,11,0,11,5,False,False,72336.73,55752.0,1600.0,375088.0
a257e58a06d3267edc82453ae093ac97,abnormal,11,0,11,5,False,False,155223.0,97969.0,39590.0,419328.0
a2a58a1645b852dc7bf03f703940163d,abnormal,4,0,4,2,False,False,157770.75,104268.0,71655.0,350892.0
a2a8071358cf2858d45596364fd4ec85,abnormal,8,0,8,3,False,False,195348.75,236328.0,23946.0,268128.0
a2c6dd0cabc2fc70fbb1cf2dac50d11c,abnormal,16,0,16,5,False,False,138650.0,86772.0,29796.0,358897.0
a2ca3716b1e7923e5f8e0fc6f8200509,abnormal,10,0,10,5,False,False,160642.6,118239.0,3060.0,420898.0
a2ca9713ed2b4fb5632aa8647769c1a6,abnormal,7,0,7,3,False,False,220834.57,242697.0,58976.0,350103.0
a2d8804d3d08a2afb75dd9e6fbb53010,abnormal,23,0,23,7,False,False,181276.39,166500.0,24336.0,493137.0
a2de4d532410b97fe4080e096ca6010d,abnormal,12,0,12,3,False,False,130506.75,45122.0,6136.0,431713.0
a2ef60f418b8518fc372b7c333f8a5c3,abnormal,6,0,6,3,False,False,228752.0,223838.5,23146.0,415840.0
a302f45dd2d8b7b698c3ce3121cb7cfc,abnormal,6,0,6,2,False,False,311600.83,311548.0,110572.0,524796.0
a30e54c94c56cf1448eb8f3921a40e15,abnormal,5,0,5,2,False,False,338177.6,392607.0,76533.0,593684.0
a3106645d9ff642b102c1fae08356865,abnormal,8,0,8,4,False,False,419904.38,369846.5,270840.0,581360.0
a3138b15692cfedc5a35d1bf5314616e,abnormal,20,0,20,7,False,False,310202.2,258955.0,29700.0,784774.0
a31e14af6336413d69a6920a6c04fc20,abnormal,7,0,7,3,False,False,335091.29,149838.0,23478.0,696192.0
a31fef91832012791b0a749471e37159,abnormal,4,0,4,2,False,False,99894.75,70660.5,65142.0,193116.0
a330d6606525415c5e462b9e13ca8452,abnormal,7,0,7,3,False,False,64721.57,45846.0,28120.0,144969.0
a33cd2473556d2cdfd77ba3d2fa78349,abnormal,3,0,3,2,False,False,62946.0,62016.0,52662.0,74160.0
a340f6b48cac7f561fd07809cb4bed96,abnormal,4,0,4,4,False,False,374004.25,69420.0,8137.0,1349040.0
a3411581087b63a70a2bdba24e55ff4e,abnormal,15,0,15,7,False,False,59411.6,3162.0,240.0,368676.0
a36676c626033075ddd0487e29489cc2,abnormal,6,0,6,2,False,False,283129.5,266302.5,51054.0,550058.0
a3942b8f01dd54858add21b966d3986e,abnormal,6,0,6,2,False,False,311769.83,278284.5,118800.0,587424.0
a398135fec0dd0d8239d5b6d8d24454b,abnormal,3,0,3,2,False,False,29392.0,24003.0,21357.0,42816.0
a3ca1ceec50e701e7f1a5d09a7827ee4,abnormal,4,0,4,2,False,False,801863.25,953650.0,123137.0,1177016.0
a3d5137d2817fa1a7497352d16b31b20,abnormal,4,0,4,2,False,False,311309.5,346674.0,86130.0,465760.0
a3dcbf04ea4cf926b6efb6ac526d5ff9,abnormal,9,0,9,4,False,False,196215.56,281536.0,14157.0,372744.0
a3ddfa552c6cd137bf46a5db89f5a2ce,abnormal,6,0,6,3,False,False,91449.67,41838.0,26122.0,343900.0
a3edf89d922032beef7cf3484ab9fe54,abnormal,6,0,6,3,False,False,325003.67,338957.5,7665.0,690890.0
a3f5ac68c8d1b1805be21f18c47fc186,abnormal,8,0,8,3,False,False,39420.12,24064.5,9648.0,166383.0
a40a4c976a48e21acd6a2cd3d71cac4f,abnormal,6,0,6,3,False,False,170884.0,170724.0,59148.0,278800.0
a43d700412de5ab25b800bd283e1baa2,abnormal,5,0,5,2,False,False,173547.8,226192.0,60256.0,268450.0
a43f966e46d3da7816d35145890ad03d,abnormal,5,0,5,2,False,False,121892.2,16592.0,8697.0,373248.0
a45407e8b1daab75a1217b65de60c29d,abnormal,8,0,8,3,False,False,248387.12,216467.5,10208.0,476392.0
a458bca92aaba1cea1793c8e1cfde5f3,abnormal,19,0,19,6,False,False,110758.84,37720.0,4947.0,919005.0
a47a8dbe0f480f7ce3abfb0b9d880afa,abnormal,5,0,5,2,False,False,23544.0,22560.0,19570.0,30464.0
a48969d2e8f19426f60949458d6fa1b8,abnormal,3,0,3,1,False,True,675320.67,645012.0,616550.0,764400.0
a48b09b94137d7500ba23cfc72c990fa,abnormal,9,0,9,4,False,False,132570.89,2499.0,1505.0,411804.0
a4a33bef990b7fac8876f44f26b06bbb,abnormal,8,0,8,3,False,False,157875.38,140081.0,25308.0,352320.0
a4ad3a5adfa6a22174acffb59997e1ee,normal,0,0,0,0,False,False,,,,
a4b41309551add1836dd1f0e96e7c594,abnormal,4,0,4,3,False,False,104815.25,105945.5,89590.0,117780.0
a4bc2e88a21b0cc1bb3a7b6645c739f2,normal,0,0,0,0,False,False,,,,
a4bf2029dfdd687dd7b4567b159a4121,abnormal,7,0,7,3,False,True,172142.71,110346.0,5445.0,435010.0
a4c71296aa5ce5ac4f5d4b244dfd0a11,abnormal,5,0,5,2,False,False,336899.8,399681.0,82320.0,604707.0
a4ce4aaed43f660e1055d6f30e4da63f,abnormal,6,0,6,3,False,False,30715.5,13677.5,10918.0,80154.0
a4e2a5e09a4a18d87207901815df0475,abnormal,4,0,4,2,False,False,92968.0,58575.5,48768.0,205953.0
a4e387b2c288194660b20ca771d16ad6,abnormal,6,0,6,2,False,False,293683.0,283168.5,128205.0,528990.0
a4eb90d17d4a800bd78648862de879fa,abnormal,6,0,6,2,False,False,168295.33,144031.5,46754.0,347190.0
a4fc9faa46af26c5fc462772d88d0af3,abnormal,19,0,19,9,False,False,199118.0,166734.0,11792.0,627984.0
a52d6fa5d0fad69daf5cfadd32115bf1,normal,0,0,0,0,False,False,,,,
a534ccaabf172ce675cfa296a26656de,abnormal,7,0,7,3,False,False,201059.57,134736.0,28620.0,485616.0
a537060564b5e08c80f46362deb565e8,abnormal,19,0,19,6,False,False,255762.11,88200.0,19035.0,744399.0
a54dadab8f6cc14103878d99092d2b7a,abnormal,7,0,7,2,False,False,26077.71,21158.0,8760.0,57276.0
a593d4aa6d8d9dbe2139c6c3889535eb,abnormal,12,0,12,6,False,False,124395.17,71903.0,15015.0,496604.0
a5a2a3b02ccb9c3145d553d269e4b0b8,abnormal,8,0,8,3,False,False,177658.25,68730.0,10048.0,443104.0
a5a68ae68617df1b6362ed51973e1338,abnormal,10,0,10,4,False,False,254902.0,94162.5,15544.0,757908.0
a5ac5264ecd49bbdb58c894c100eacdf,abnormal,10,0,10,4,False,False,336370.1,263085.5,43758.0,647648.0
a5ae36dfad78f8734605d73781b02f3b,abnormal,5,0,5,2,False,False,191633.4,250101.0,35552.0,337280.0
a5b4a4f3010769a3601c845983ee0826,abnormal,8,0,8,5,False,False,162567.12,81153.0,10573.0,391680.0
a5bdf59cbdda3f531f057d3c1840fef1,abnormal,8,0,8,5,False,False,51300.25,42875.0,11122.0,121125.0
a5beb1c44c49e97f1f46e5071c5c38e8,abnormal,14,0,14,5,False,False,84527.64,67050.5,21360.0,230868.0
a5c5bca04df42e9949aa48cee3ad67c7,abnormal,13,0,13,6,False,False,294964.23,225400.0,99161.0,599650.0
a5c7b10a238b041fc8d10afd9cc12569,abnormal,8,0,8,4,False,False,31547.62,31697.5,2058.0,100977.0
a5ce7ccf65c0e89f0a4f31e252d5b071,normal,0,0,0,0,False,False,,,,
a5dd0a76a5253cbd34b9365c78e44110,abnormal,4,0,4,2,False,False,283941.25,229219.5,55430.0,621896.0
a5dfcc60924b58142b382c753ef1c07e,normal,0,0,0,0,False,False,,,,
a5e363abd637698b9113973ccd5c663e,abnormal,6,0,6,2,False,False,90875.17,94385.5,13944.0,154905.0
a5e985887d6db5408eeac67bcdf771c6,abnormal,8,0,8,3,False,False,110190.12,102955.0,11286.0,287885.0
a5ef63166c0cc0acf772a7f06ef54fac,abnormal,7,0,7,3,False,False,226437.57,141372.0,79296.0,552278.0
a616c36ec79f99dfa8ec9eafaf12ecfa,abnormal,4,0,4,2,False,False,19783.5,19775.0,18886.0,20698.0
a61be8051f02ec494ed40696e988f6d1,abnormal,5,0,5,3,False,False,248647.2,350056.0,13566.0,460161.0
a62197f08a9d755712d126c4c8c93541,abnormal,6,0,6,1,False,False,39003.67,33907.0,30380.0,66024.0
a629d0f2bd9dfde3991ef4aec75e1c8e,abnormal,13,0,13,7,False,False,239497.08,38272.0,18532.0,1552200.0
a6309e7373450069baaec7802ec8b244,abnormal,5,0,5,2,False,False,233862.8,193800.0,71316.0,495840.0
a6317cca482e4c5e020ab5e4c94fe921,normal,0,0,0,0,False,False,,,,
a63b427ef8132749b8f71c66983d3231,abnormal,8,0,8,4,False,False,281765.0,295967.0,112176.0,464520.0
a6541e2d7a4e09d6c1bdee83632bf781,abnormal,11,0,11,4,False,False,240778.18,207948.0,50960.0,381195.0
a655a71a3cddecea703e954e8e23cccc,normal,0,0,0,0,False,False,,,,
a657a8af7862982643a765365d051f81,abnormal,3,0,3,1,False,False,91358.67,93500.0,86670.0,93906.0
a65b19420087f574983a8adec9906c16,normal,0,0,0,0,False,False,,,,
a66524d3706dae7e6bb8f669cbea99d6,abnormal,4,0,4,3,False,False,122025.25,126350.0,28380.0,207021.0
a673256f7b975e11bf89dbb29f4565b9,normal,0,0,0,0,False,False,,,,
a673c55470f775d286249e189896c376,abnormal,7,0,7,3,False,False,242945.0,179349.0,63433.0,599725.0
a68dc259352540652c16a30b4ad4c99f,abnormal,10,0,10,5,False,False,208346.9,202282.0,52569.0,431400.0
a68ee14d5193f59a98c5ff0e150c8174,abnormal,21,0,21,8,False,False,396200.0,211060.0,30102.0,2111220.0
a692a1afd469e83448d1148facc77de7,abnormal,7,0,7,4,False,False,132208.86,78570.0,26925.0,560898.0
a69592721a2c215f1c77481e0eaf8751,abnormal,8,0,8,3,False,False,230879.25,142598.0,38056.0,501060.0
a696b0fbd24620e5f86b377968175fd9,abnormal,5,0,5,3,False,False,149559.0,124261.0,3354.0,367422.0
a6a3e8472da94404496b18198004f698,abnormal,6,0,6,3,False,False,442883.33,477453.0,116493.0,794592.0
a6adbed163583ebad6e6f761611d02ef,abnormal,5,0,5,2,False,False,234987.0,100683.0,83259.0,460203.0
a6b6e002c7d2d78f98fe443c1f9af2b4,abnormal,6,0,6,4,False,False,408803.67,402551.0,34989.0,818118.0
a6bcb9f5d59588d699c5aa83cd3039c7,abnormal,17,0,17,6,False,False,82111.47,76560.0,5183.0,262892.0
a6be2e43de24f6b2d0b1f908f181cbe5,abnormal,6,0,6,3,False,False,242846.33,193677.5,23154.0,566108.0
a6dc083013ac8108bd13fbac28921290,abnormal,3,0,3,1,False,False,71520.33,72358.0,48792.0,93411.0
a6df9baa059b2fd400ee2e0149ae5b87,abnormal,5,0,5,2,False,False,181840.8,227696.0,54102.0,304668.0
a6ee1589384c418846cc3375e8f0bc45,abnormal,5,0,5,3,False,False,13406.8,15624.0,5650.0,18032.0
a6f3b580b96c7912c0c0cbc15da4c9ab,abnormal,7,0,7,3,False,False,92577.14,92664.0,28684.0,159636.0
a71462e25ea94178b2ff97939d7af7ec,abnormal,6,0,6,2,False,False,160896.33,133822.0,49440.0,333645.0
a722712967b38150cee4f85dad4230ed,abnormal,6,0,6,3,False,False,63323.0,18715.5,13910.0,174115.0
a75ffc1c7b9a233ab869e52d79cefefb,abnormal,18,0,18,7,False,False,261420.56,91881.0,18048.0,722939.0
a76703a9a5a6459ca0c4ba8407403bc0,abnormal,4,0,4,4,False,False,173585.25,165954.0,11118.0,351315.0
a76bd15bd83fe8e44ccdfd058d42d4aa,abnormal,7,0,7,4,False,False,75725.14,75750.0,14620.0,116963.0
a77b3f35ace5807fb30ea0515c60d3b6,abnormal,4,0,4,2,False,False,249153.5,297567.0,58280.0,343200.0
a77bfe2433adc567669ac27ed874b0ed,abnormal,12,0,12,5,False,False,185549.75,95430.0,23217.0,548024.0
a782b1a571da89222c8085b9fb6b1df5,abnormal,11,0,11,4,False,False,327791.0,396480.0,11515.0,769189.0
a786432eef4d2c8117ae53da8648cbce,abnormal,6,0,6,2,False,False,232493.5,234505.0,46104.0,424359.0
a78e6dc6978392015fa78795c0aea8a7,abnormal,14,0,14,5,False,False,245397.0,76632.5,18444.0,908050.0
a7911c0364a00437dc27f8db4b95980f,abnormal,5,0,5,2,False,False,191031.2,123496.0,78521.0,337535.0
a79d59f6ca2b10cf2d51ed7ecbbb8bef,abnormal,4,0,4,2,False,False,12200.5,12205.0,11960.0,12432.0
a7ae31b4052444b8f576b657b1753445,abnormal,5,0,5,2,False,False,59968.0,52725.0,22022.0,114708.0
a7b19dd41e8243e343e7a3fde69b9c3e,abnormal,4,0,4,2,False,False,177176.5,168752.0,30267.0,340935.0
a7d58a3553702199d37dd2e1279ddadf,abnormal,5,0,5,2,False,False,100004.6,108324.0,27645.0,184756.0
a7dae5a9e0ee3afd267ae9a5ebca1c11,abnormal,6,0,6,4,False,False,99878.83,48461.0,1978.0,364182.0
a7e65af70639bcbe5abc17ed529ab765,abnormal,7,0,7,3,False,True,485788.57,303408.0,112216.0,957372.0
a7eaf74178c4aca851e331b2c8503ff1,abnormal,8,0,8,4,False,False,124399.0,76335.0,6720.0,334950.0
a7edba318fa3305ec4118eb7e0091140,abnormal,5,0,5,2,False,False,4014.8,3408.0,1156.0,8670.0
a7f1d66c0930fc471b6723dec24d707f,abnormal,6,0,6,2,False,False,27337.5,26383.0,12702.0,45385.0
a8234567b95c404365745b9fb0f4859e,abnormal,4,0,4,2,False,False,65668.75,73001.5,15104.0,101568.0
a824f7f43552c3af8d846dd1cc0f0c11,abnormal,13,0,13,7,False,False,175660.77,156640.0,17545.0,411680.0
a838e79ba2e9716bc790a76f7ae1c94e,abnormal,10,0,10,5,False,False,176447.4,77964.0,8670.0,472340.0
a83a592882c4d218a715673ee31cc5fb,abnormal,3,0,3,1,False,False,99427.0,103571.0,85215.0,109495.0
a84777df727ba6ea0d556e914e83e530,abnormal,5,0,5,3,False,False,13748.4,10918.0,9120.0,26400.0
a847bdede3ab373ca4e2ab6199dc569f,abnormal,6,0,6,4,False,False,13120.5,7528.5,5418.0,26244.0
a84c5a7adea6bbde88dc2ac6747ca443,abnormal,4,0,4,2,False,False,184401.75,122927.5,66766.0,424986.0
a84fae30f42f9978cfd9fcaf91544792,normal,0,0,0,0,False,False,,,,
a856ceb08a968a90562df73417bdc1d8,abnormal,4,0,4,2,False,False,213212.75,156383.0,122180.0,417905.0
a8712873fe9accd992e9b306cf2d1f25,abnormal,8,0,8,4,False,False,161529.88,101028.0,58969.0,445816.0
a8750c349b5dac834473304bad0f2877,abnormal,6,0,6,3,False,False,184430.33,182432.0,15372.0,377916.0
a87dc1505bcdb64c00c84b096799bdab,abnormal,5,0,5,4,False,False,160124.4,56511.0,1575.0,362231.0
a8845638da074eb2496b1fd2dda75071,abnormal,3,0,3,1,False,False,72105.33,71463.0,65149.0,79704.0
a8887bae37bd218a89be7a6e2dc1499b,normal,0,0,0,0,False,False,,,,
a8ae76a6902d594f90596f039ffca026,abnormal,7,0,7,4,False,False,669403.86,705019.0,101386.0,1136889.0
a8bc630e9b4f2cc1a94468143ed35428,abnormal,6,0,6,2,False,False,225606.17,212279.0,56563.0,407364.0
a8d3a6a443563d90270c2d0c790b925f,abnormal,4,0,4,2,False,False,133396.5,65445.0,60984.0,341712.0
a8d64d95235580532652f69ce634b687,abnormal,5,0,5,2,False,False,238934.8,289590.0,65536.0,393420.0
a8db71e482a4dc2e83a1f5eecd9568cc,abnormal,6,0,6,3,False,False,79110.17,23326.0,7665.0,381612.0
a8dd1496dde8d6f63316c8ec2a823b38,abnormal,8,0,8,4,False,False,118075.0,94262.0,53795.0,346212.0
a8f1ef14b75d62f292591997909c258c,abnormal,3,0,3,1,False,False,92217.67,80605.0,71500.0,124548.0
a9029c62f52fcd875b4e40d85b0d3b2a,abnormal,9,0,9,5,False,False,365666.44,232521.0,130410.0,765040.0
a90c09c0b59115253c982074694b3972,normal,0,0,0,0,False,False,,,,
a9109d137db24859730111a8b8c3996a,normal,0,0,0,0,False,False,,,,
a9141690efddf683c82a9d90af347ab1,abnormal,6,0,6,4,False,False,143139.0,148127.5,17034.0,249290.0
a914589fe6b948522475f7bf7e7b1136,abnormal,10,0,10,4,False,False,130859.2,54117.0,24400.0,362780.0
a93d6d3861a432fd2d85d8b41448daf4,abnormal,5,0,5,2,False,False,256140.2,148780.0,126824.0,491730.0
a946684583c7bf346b18e1d69d17e9cf,abnormal,12,0,12,5,False,False,116078.92,122942.0,23556.0,199962.0
a94ecf839c2405342ebcb57648444e2a,abnormal,18,0,18,4,False,False,32167.39,21771.0,11711.0,122419.0
a95d641ac8ee1a9f186cd0b8c0dca7ef,abnormal,6,0,6,3,False,False,106000.83,62127.5,1628.0,286200.0
a961a6c1687700c95124510bbffef266,abnormal,12,0,12,6,False,False,301469.67,397162.0,8103.0,750486.0
a9833de8a15ca2840b3bf23d4f6226ef,normal,0,0,0,0,False,False,,,,
a98bf3259fda4941663b88ff1efc7625,normal,0,0,0,0,False,False,,,,
a99265d8c1d5b7759b7be824d3828ae5,abnormal,4,0,4,2,False,False,363418.25,299123.5,200970.0,654456.0
a995b7251057480098c9c9d34b615b2a,abnormal,8,0,8,4,False,False,622637.0,370361.5,310651.0,1212834.0
a99a720cab88405baaf789e85ce20c45,abnormal,9,0,9,5,False,False,109815.56,69324.0,1760.0,228420.0
a9a29ae5fc19afe7e720cf97be94160f,abnormal,6,0,6,2,False,False,233365.67,213637.0,113668.0,383362.0
a9a8fc1deb941099c0b729d566926d5b,abnormal,3,0,3,1,False,False,524047.0,536580.0,494137.0,541424.0
a9ab4843564feecfc052a300af02cf71,abnormal,5,0,5,2,False,False,133515.0,93522.0,43659.0,253722.0
a9ace70f0331bf293ca1fb56f40af36e,abnormal,9,0,9,4,False,False,179680.89,117360.0,15625.0,422752.0
a9b3444f50e7ab612641a6fe1e4f8cb9,abnormal,17,0,17,5,False,False,70991.18,21777.0,3480.0,276028.0
a9cc2f2d386fc3de3d20da289cdce689,abnormal,8,0,8,5,False,False,92209.12,81067.0,7644.0,199230.0
a9d588e278a7f8a681c1160a32e1673a,abnormal,8,0,8,3,False,False,119723.0,50533.0,14355.0,264813.0
a9d62204bf898b94d63107c6f51893ca,abnormal,5,0,5,2,False,False,216547.2,129580.0,78705.0,392974.0
a9ed4b5aaf129325369ebae1cfd5e321,abnormal,11,0,11,3,False,False,536697.18,501515.0,4736.0,1272639.0
a9f2816d377349f221a96f46c728d36e,abnormal,10,0,10,5,False,False,396409.1,66377.0,6800.0,1758284.0
aa08370eb6114a474adfd0accb6a7238,abnormal,5,0,5,2,False,False,131168.4,67818.0,48231.0,255448.0
aa0a24df022cd97cc1dff4f7ea2131cc,abnormal,4,0,4,2,False,False,87890.0,96834.0,39162.0,118730.0
aa12ea6652b3b8bea37df74e4e127e8f,abnormal,8,0,8,3,False,False,81623.12,62850.0,10998.0,205920.0
aa1ebd488f7f3cab0aa784073b0a9d70,abnormal,7,0,7,4,False,False,39152.86,19844.0,6930.0,113710.0
aa3535cb70d8142fdbdac165de546a8c,abnormal,14,0,14,5,False,False,121076.29,25896.0,5320.0,430464.0
aa4370e72e37cb955a24369f7fc9f35f,abnormal,9,0,9,4,False,False,165159.67,121940.0,48384.0,438009.0
aa7fd75c84c03f4eec5b9e0468043d68,abnormal,8,0,8,4,False,True,241062.5,115815.0,55096.0,550206.0
aa84f25fcbe7ca4ff31053a0a7de0f9a,abnormal,6,0,6,2,False,False,240113.5,204973.5,60291.0,461440.0
aa89a83d50a147e44d6dc72893f01fef,abnormal,15,0,15,5,False,False,77007.67,38535.0,19600.0,309624.0
aa91a19616d9ea16284536f902a58b92,abnormal,4,0,4,2,False,False,166998.25,184616.0,109626.0,189135.0
aa974c2b6ea5fcf05bab269a9c9d4437,abnormal,8,0,8,3,False,False,548860.25,516489.5,50151.0,1514785.0
aaae825ac199f7a07b03af4622b1746e,abnormal,3,0,3,1,False,False,288631.33,296758.0,193695.0,375441.0
aab340b68fb6481774913dd75523e15e,abnormal,6,0,6,4,False,False,203038.5,173449.0,44254.0,412091.0
aabbf5ce0173007aaba2e6df836b10ea,abnormal,15,0,15,7,False,False,113708.93,66325.0,11600.0,338675.0
aabc4acd6a8f6c27828a11701675a6e7,abnormal,14,0,14,5,False,False,128174.64,31388.0,13680.0,673794.0
aac515fae9d93ada4abddab6b1118aae,normal,0,0,0,0,False,False,,,,
aac7be2bd0b4a2eeea474ffeac78ad13,abnormal,17,0,17,7,False,False,163859.53,159354.0,18048.0,329400.0
aacb56677ce974f054fdb59c5c39af10,abnormal,6,0,6,3,False,False,32648.33,4615.5,3245.0,90812.0
aad2e740715e926cee0a56a56efa26db,abnormal,7,0,7,2,False,False,300260.29,44240.0,20691.0,899146.0
aadca4c2d680af0c23325b0f16cedb97,normal,0,0,0,0,False,False,,,,
aae2387bb66db167eed5051e14ca784c,abnormal,6,0,6,3,False,False,237013.67,238982.5,38640.0,376915.0
aae2c7e023bb6b4d9df30fda884d7b15,abnormal,5,0,5,2,False,False,241933.6,321480.0,69120.0,392280.0
aae8f5574784d4343ab50b4f0cef671d,abnormal,6,0,6,2,False,False,235210.0,217403.5,53599.0,456672.0
aaef6f8db63b90e24660b8d788103ff6,abnormal,11,0,11,6,False,False,133443.55,97500.0,16830.0,413706.0
aaf7eca124ab4fd9fc5b7d842a0dfca7,abnormal,3,0,3,2,False,False,16226.67,16625.0,14124.0,17931.0
ab11a974837f5313912804939bfae79e,abnormal,20,0,20,5,False,False,252278.6,24934.5,8918.0,1214844.0
ab1b8d362de0b272def82e68b7bdc718,abnormal,3,0,3,1,False,False,399075.33,405990.0,367780.0,423456.0
ab2f860cddd3f85410d8cbc3280dbdd6,abnormal,7,0,7,3,False,False,286530.57,185029.0,117045.0,482575.0
ab2fa61dbfb45bfa62491cd3240a37eb,abnormal,5,0,5,2,False,False,161876.2,87290.0,82075.0,321750.0
ab37cbf66e86936027846e53ac03e3c0,abnormal,5,0,5,3,False,False,108313.4,27674.0,12360.0,395136.0
ab39f5256d8cd84c1704757c4ae2b49c,abnormal,8,0,8,4,False,False,65050.12,45827.0,12096.0,174618.0
ab4146d29b600f971b22f88b9852ae0a,abnormal,10,0,10,5,False,False,70703.3,85726.5,23383.0,133728.0
ab51ed37f90ea78c93f1e92aa8a9d749,abnormal,8,0,8,5,False,False,26274.62,6309.0,837.0,111192.0
ab5a33b1a98f405f60d41b563e741164,abnormal,6,0,6,3,False,False,131631.5,124991.0,42826.0,193325.0
ab659f1080296ba99ca110763beb2f72,abnormal,11,0,11,4,False,False,155620.73,54718.0,19822.0,503076.0
ab719171f74e1469b2cb50645ff6b7c7,normal,0,0,0,0,False,False,,,,
ab730707fed0edaf38a9b788b226b9f2,abnormal,20,0,20,6,False,False,166449.25,122774.5,16576.0,550128.0
ab7c4fd74b4be8ccb135dad2ae7de2c3,normal,0,0,0,0,False,False,,,,
ab8276dba30d7268b96c07a0fff9bbdb,abnormal,14,0,14,5,False,False,275095.64,140226.0,9344.0,976640.0
ab92572887da3377ccc7d68f10407b5d,abnormal,4,0,4,2,False,False,282121.25,321884.5,96390.0,388326.0
ab9d58c665c19627affd36ec20815090,abnormal,10,0,10,5,False,False,98416.5,92383.5,8280.0,254334.0
aba445ebea68177bc4f3a519ee27daff,abnormal,8,0,8,4,False,False,185155.12,101707.0,34235.0,442093.0
aba91dac22aa6142a169a002c81fb49e,abnormal,7,0,7,3,False,False,229779.43,86944.0,17935.0,454701.0
abac6c7bdaf2149035157fd02883dbcd,abnormal,9,0,9,4,False,True,129131.0,68580.0,9540.0,335392.0
abad0d103508405be6dceb70b2b3d5ec,abnormal,5,0,5,3,False,False,370008.6,525084.0,26676.0,619830.0
abb91bdaa9d02f50bde1eaa88e13afab,abnormal,9,0,9,5,False,False,112905.56,72094.0,15780.0,397838.0
abef2c15f19cc4822c9aac666cafe144,abnormal,3,0,3,1,False,False,11117.0,10366.0,10010.0,12975.0
abffa843a8032bc9d0fd85b85ee99ca3,abnormal,17,0,17,5,False,True,81891.24,18624.0,775.0,346296.0
ac023841616ad1f665c0ce60ba5ed7b5,normal,0,0,0,0,False,False,,,,
