image_id,class_id,class_name,x_min,y_min,x_max,y_max,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,bbox_area_group,bbox_width_group,bbox_height_group
5e679b95d1ce29e2bb0938b6b305a265,13,Pulmonary fibrosis,472.0,1232.0,906.0,1513.0,434.0,281.0,121954.0,1.5444839857651245,medium,width_medium,height_medium
1b3379be7c72c3ae5404df423ed74388,3,Cardiomegaly,997.0,1282.0,2250.0,1821.0,1253.0,539.0,675367.0,2.324675324675325,large,width_very_large,height_large
a9f2816d377349f221a96f46c728d36e,5,ILD,132.0,238.0,1030.0,2196.0,898.0,1958.0,1758284.0,0.4586312563840654,very_large,width_large,height_very_large
4eba4a7398dcb610dfc7bd794e52b9e4,0,Aortic enlargement,721.0,653.0,1467.0,1118.0,746.0,465.0,346890.0,1.6043010752688172,large,width_large,height_large
58f1092e67574175f2f17b06b1f66911,8,Nodule/Mass,661.0,859.0,718.0,923.0,57.0,64.0,3648.0,0.890625,very_small,width_very_small,height_very_small
924eb4734344e5808df5d15855d68178,13,Pulmonary fibrosis,976.0,838.0,1102.0,975.0,126.0,137.0,17262.0,0.9197080291970803,small,width_small,height_small
e7ae00eef602436f48a44b36dc79b383,0,Aortic enlargement,1139.0,648.0,1387.0,949.0,248.0,301.0,74648.0,0.8239202657807309,medium,width_medium,height_medium
e04fc8c293aab8b63db7576e123a7d84,0,Aortic enlargement,1287.0,752.0,1537.0,991.0,250.0,239.0,59750.0,1.0460251046025104,medium,width_medium,height_medium
18d37c314615dede5fb25722c8b2ee04,3,Cardiomegaly,906.0,1467.0,1902.0,1793.0,996.0,326.0,324696.0,3.0552147239263805,large,width_large,height_medium
8010842479cb7918eee13bc1db7fcc25,0,Aortic enlargement,1134.0,974.0,1457.0,1283.0,323.0,309.0,99807.0,1.0453074433656957,medium,width_medium,height_medium
da43f621e092ce20c96b5f4efcc2ea43,2,Calcification,274.0,572.0,858.0,1139.0,584.0,567.0,331128.0,1.0299823633156966,large,width_medium,height_large
c41d4f698ccccbf7068c44c8c14f4e16,2,Calcification,208.0,168.0,717.0,434.0,509.0,266.0,135394.0,1.913533834586466,medium,width_medium,height_medium
77a86229631c04f92af02336b28db006,3,Cardiomegaly,681.0,1127.0,1461.0,1367.0,780.0,240.0,187200.0,3.25,medium,width_large,height_medium
d33e30f362a5e816c72f2d2e81b810bd,3,Cardiomegaly,668.0,1221.0,1659.0,1571.0,991.0,350.0,346850.0,2.8314285714285714,large,width_large,height_medium
703637c0369923222e87e31bb7477b4f,3,Cardiomegaly,794.0,1841.0,1911.0,2207.0,1117.0,366.0,408822.0,3.051912568306011,large,width_large,height_medium
8e8108b7709b8f9f60eabe001816dbd4,11,Pleural thickening,1619.0,445.0,1830.0,647.0,211.0,202.0,42622.0,1.0445544554455446,medium,width_medium,height_medium
bf123de5827d72ba0d0e71683bbe819d,6,Infiltration,1275.0,314.0,1798.0,827.0,523.0,513.0,268299.0,1.0194931773879143,medium,width_medium,height_large
667a27b0998f298db945ff935be9dd29,0,Aortic enlargement,1650.0,607.0,1972.0,1039.0,322.0,432.0,139104.0,0.7453703703703703,medium,width_medium,height_medium
144b76b191aa1e02065903ee1cc3d578,6,Infiltration,191.0,1388.0,826.0,2306.0,635.0,918.0,582930.0,0.6917211328976035,large,width_large,height_large
f3ae85dcad0b8befecc06e496f3c4263,11,Pleural thickening,282.0,2147.0,430.0,2377.0,148.0,230.0,34040.0,0.6434782608695652,small,width_small,height_medium
5448e1c9dcfbf590e62b7e862754fbac,2,Calcification,1778.0,1020.0,1819.0,1045.0,41.0,25.0,1025.0,1.64,very_small,width_very_small,height_very_small
05e0b2465053b685ca37849eac3dd62f,11,Pleural thickening,1284.0,429.0,1549.0,481.0,265.0,52.0,13780.0,5.096153846153846,small,width_medium,height_very_small
5b6f8c860f1ced753af1ba0f047a99ef,3,Cardiomegaly,794.0,1056.0,1658.0,1397.0,864.0,341.0,294624.0,2.533724340175953,medium,width_large,height_medium
3cd8187f824b95bd1d21945cbce7a15a,0,Aortic enlargement,1259.0,626.0,1598.0,988.0,339.0,362.0,122718.0,0.93646408839779,medium,width_medium,height_medium
a9ed4b5aaf129325369ebae1cfd5e321,8,Nodule/Mass,1397.0,387.0,1880.0,1347.0,483.0,960.0,463680.0,0.503125,large,width_medium,height_large
305e4add9c72c91e9984305bf4e85aee,6,Infiltration,632.0,947.0,833.0,1096.0,201.0,149.0,29949.0,1.348993288590604,small,width_small,height_small
eb319a3149253e25a32a6f2926cf67b2,13,Pulmonary fibrosis,1318.0,550.0,1765.0,1196.0,447.0,646.0,288762.0,0.6919504643962848,medium,width_medium,height_large
cff98ac92877ed0954dad4fefb125d1e,8,Nodule/Mass,565.0,1967.0,584.0,1984.0,19.0,17.0,323.0,1.1176470588235294,very_small,width_very_small,height_very_small
4bd2c3d9e7b1e62d3b55d858b5dca1a0,13,Pulmonary fibrosis,415.0,1453.0,584.0,1600.0,169.0,147.0,24843.0,1.1496598639455782,small,width_small,height_small
052cf8f6cb59da96df7386adf8d5f6a0,9,Other lesion,981.0,689.0,1338.0,1948.0,357.0,1259.0,449463.0,0.2835583796664019,large,width_medium,height_very_large
38dc1745e9aedd829a5c4989ad2f0758,0,Aortic enlargement,1497.0,916.0,1753.0,1204.0,256.0,288.0,73728.0,0.8888888888888888,medium,width_medium,height_medium
0b3f09a003f9cbc1e8c54f230be2ba2d,3,Cardiomegaly,957.0,1388.0,2170.0,1763.0,1213.0,375.0,454875.0,3.2346666666666666,large,width_very_large,height_medium
e9af0316eb1e082f0b2fac36ecf9a6c6,10,Pleural effusion,111.0,1751.0,233.0,1930.0,122.0,179.0,21838.0,0.6815642458100558,small,width_small,height_small
c4c2b57389bb4eac8ce685dfe8f5b965,6,Infiltration,803.0,394.0,1153.0,769.0,350.0,375.0,131250.0,0.9333333333333333,medium,width_medium,height_medium
4361c97e29d8614a2b2a539beaf8aef0,3,Cardiomegaly,975.0,1694.0,2130.0,2089.0,1155.0,395.0,456225.0,2.9240506329113924,large,width_very_large,height_medium
ecd11f0b7b55d7d0515fb569cbcc39d8,9,Other lesion,481.0,958.0,587.0,1042.0,106.0,84.0,8904.0,1.2619047619047619,small,width_small,height_small
d8220f2e082dae72b6db9b8a86637695,5,ILD,718.0,1248.0,1146.0,1635.0,428.0,387.0,165636.0,1.1059431524547803,medium,width_medium,height_medium
44999de3c6dd3312011578cdbfc7116e,13,Pulmonary fibrosis,2277.0,1181.0,2474.0,1369.0,197.0,188.0,37036.0,1.047872340425532,small,width_small,height_small
1d7ba4000ddf7f707822b2aab9ed4b36,2,Calcification,387.0,1239.0,533.0,1552.0,146.0,313.0,45698.0,0.46645367412140576,medium,width_small,height_medium
2e62a91d3bdb8e212af2518125eb9dbc,7,Lung Opacity,1978.0,706.0,2102.0,840.0,124.0,134.0,16616.0,0.9253731343283582,small,width_small,height_small
091ce012ed7cb036288d2abdb32504c2,4,Consolidation,969.0,562.0,1418.0,1166.0,449.0,604.0,271196.0,0.7433774834437086,medium,width_medium,height_large
28d769becacfbdeebab6d3fda7322cf7,10,Pleural effusion,246.0,2000.0,445.0,2207.0,199.0,207.0,41193.0,0.961352657004831,medium,width_small,height_medium
d5b2a2c4177eb355dd3c0bfacbfd39bd,4,Consolidation,786.0,2125.0,1178.0,2545.0,392.0,420.0,164640.0,0.9333333333333333,medium,width_medium,height_medium
0007d316f756b3fa0baea2ff514ce945,5,ILD,1847.0,1409.0,2093.0,2096.0,246.0,687.0,169002.0,0.35807860262008734,medium,width_medium,height_large
bffb5303ac64552996db400e0f7058b0,8,Nodule/Mass,634.0,636.0,858.0,873.0,224.0,237.0,53088.0,0.9451476793248945,medium,width_medium,height_medium
0f1eba57237922d0f9ec0dee62793435,0,Aortic enlargement,1414.0,964.0,1725.0,1360.0,311.0,396.0,123156.0,0.7853535353535354,medium,width_medium,height_medium
b6b3626c00261d525ff80435fe25eb5b,0,Aortic enlargement,1697.0,1061.0,1990.0,1409.0,293.0,348.0,101964.0,0.8419540229885057,medium,width_medium,height_medium
fa1d691e369b258e948303634d83b2f6,10,Pleural effusion,157.0,1832.0,250.0,2186.0,93.0,354.0,32922.0,0.2627118644067797,small,width_small,height_medium
0b1b897b1e1e170f1b5fd7aeff553afa,0,Aortic enlargement,1078.0,727.0,1399.0,1136.0,321.0,409.0,131289.0,0.784841075794621,medium,width_medium,height_medium
6312578be73812b1634727a012980bc6,10,Pleural effusion,2309.0,2209.0,2345.0,2313.0,36.0,104.0,3744.0,0.34615384615384615,very_small,width_very_small,height_small
4db77a5ffb5fa45be829a1cb9f6bc281,3,Cardiomegaly,597.0,1626.0,1603.0,1922.0,1006.0,296.0,297776.0,3.3986486486486487,medium,width_large,height_medium
7610eb1f29002104c258f17b432e8d52,0,Aortic enlargement,1618.0,769.0,1906.0,1177.0,288.0,408.0,117504.0,0.7058823529411765,medium,width_medium,height_medium
6cb76e80cd8312a6cb453b11d5ea44f8,13,Pulmonary fibrosis,481.0,964.0,905.0,1598.0,424.0,634.0,268816.0,0.668769716088328,medium,width_medium,height_large
3845b3f74a2a76ef0b58310d61d03e6a,0,Aortic enlargement,1326.0,771.0,1629.0,1096.0,303.0,325.0,98475.0,0.9323076923076923,medium,width_medium,height_medium
37ec1f4e30acc60a1dd892ab9036274a,10,Pleural effusion,1561.0,1602.0,1760.0,1952.0,199.0,350.0,69650.0,0.5685714285714286,medium,width_small,height_medium
325fece9273ff0bf0ea08a42fe24626d,3,Cardiomegaly,1276.0,1282.0,2353.0,1663.0,1077.0,381.0,410337.0,2.826771653543307,large,width_large,height_medium
8ab165974684980021cfd4d69d0874a5,10,Pleural effusion,275.0,1566.0,1018.0,2023.0,743.0,457.0,339551.0,1.62582056892779,large,width_large,height_large
1cec183870c936178be89a81da2cc7fc,11,Pleural thickening,1020.0,725.0,1237.0,835.0,217.0,110.0,23870.0,1.9727272727272727,small,width_medium,height_small
f9ba2d912ef79893510ff58bafa70558,11,Pleural thickening,210.0,2009.0,265.0,2093.0,55.0,84.0,4620.0,0.6547619047619048,very_small,width_very_small,height_small
046ad82db74a4155eaff3586b0d1e068,11,Pleural thickening,223.0,2271.0,351.0,2482.0,128.0,211.0,27008.0,0.6066350710900474,small,width_small,height_medium
285c4b227a6c923d674fa58fdfdd2eca,9,Other lesion,504.0,1234.0,839.0,1645.0,335.0,411.0,137685.0,0.8150851581508516,medium,width_medium,height_medium
d8d73dcf93b13ff0bd2f11639abd0003,10,Pleural effusion,1831.0,1769.0,1919.0,1870.0,88.0,101.0,8888.0,0.8712871287128713,small,width_small,height_small
b8a7669b5debce390c877d087380722d,0,Aortic enlargement,1298.0,1085.0,1613.0,1553.0,315.0,468.0,147420.0,0.6730769230769231,medium,width_medium,height_large
37054193bd4e6a2f3ca764088913b0f0,6,Infiltration,1945.0,968.0,2475.0,1238.0,530.0,270.0,143100.0,1.962962962962963,medium,width_medium,height_medium
364a18cd8e445fdcb63e3692393e6854,0,Aortic enlargement,1523.0,679.0,1773.0,1071.0,250.0,392.0,98000.0,0.6377551020408163,medium,width_medium,height_medium
87292fd850fa8494048bbdae18312907,7,Lung Opacity,399.0,1082.0,790.0,1889.0,391.0,807.0,315537.0,0.48451053283767037,large,width_medium,height_large
fe90142bc4523ef5e2413ba94415e037,10,Pleural effusion,1668.0,575.0,2513.0,2686.0,845.0,2111.0,1783795.0,0.40028422548555187,very_large,width_large,height_very_large
80615519a6e4a619f88f76994b4a05ad,4,Consolidation,1467.0,393.0,1967.0,1236.0,500.0,843.0,421500.0,0.5931198102016607,large,width_medium,height_large
ddff143851d1399b550480a41b4c6fe2,13,Pulmonary fibrosis,543.0,1398.0,897.0,1655.0,354.0,257.0,90978.0,1.377431906614786,medium,width_medium,height_medium
ad6e1fe898fb41a7c76718428f7c80a9,3,Cardiomegaly,869.0,1441.0,1930.0,1860.0,1061.0,419.0,444559.0,2.532219570405728,large,width_large,height_medium
ff924bcbd38f123aec723aa7040d7e43,10,Pleural effusion,257.0,2161.0,389.0,2305.0,132.0,144.0,19008.0,0.9166666666666666,small,width_small,height_small
ffceb71a80efba3b83c88e11f4b9694b,3,Cardiomegaly,586.0,843.0,2000.0,1885.0,1414.0,1042.0,1473388.0,1.3570057581573896,very_large,width_very_large,height_large
6c7168280c801ce96908597527695ab5,11,Pleural thickening,2283.0,1903.0,2374.0,2111.0,91.0,208.0,18928.0,0.4375,small,width_small,height_medium
908e8d4196bf6a2c6a4bc91d62f1e8eb,3,Cardiomegaly,755.0,1603.0,1757.0,1849.0,1002.0,246.0,246492.0,4.073170731707317,medium,width_large,height_medium
caf1b7af2b0caf57a7ae5d23b5dd2aba,6,Infiltration,700.0,997.0,1148.0,1302.0,448.0,305.0,136640.0,1.4688524590163934,medium,width_medium,height_medium
1caa3fd2d741bbb50cc3fdcc32b6f0cd,8,Nodule/Mass,1013.0,1221.0,1135.0,1404.0,122.0,183.0,22326.0,0.6666666666666666,small,width_small,height_small
1ba0b6688726a0efd3641d086a4dee35,13,Pulmonary fibrosis,2002.0,792.0,2319.0,1022.0,317.0,230.0,72910.0,1.3782608695652174,medium,width_medium,height_medium
ecf474d5d4f65d7a3e23370a68b8c6a0,11,Pleural thickening,661.0,117.0,906.0,220.0,245.0,103.0,25235.0,2.378640776699029,small,width_medium,height_small
074db6a4ab3aebd54fa0f628eb0e9b0e,6,Infiltration,333.0,541.0,842.0,1028.0,509.0,487.0,247883.0,1.0451745379876796,medium,width_medium,height_large
f8e34b28f4fa0c030e1d55b1190990f1,11,Pleural thickening,1937.0,1599.0,2117.0,1880.0,180.0,281.0,50580.0,0.6405693950177936,medium,width_small,height_medium
b7cb4aab02fe2cdcf2de5b7a93f49d73,7,Lung Opacity,1336.0,587.0,1938.0,1399.0,602.0,812.0,488824.0,0.7413793103448276,large,width_large,height_large
d7a418b9be0b9981e1a5e81f97e70690,9,Other lesion,1434.0,2518.0,2152.0,2713.0,718.0,195.0,140010.0,3.682051282051282,medium,width_large,height_medium
ce229a03f797a78f5c482af89d78c988,13,Pulmonary fibrosis,2154.0,1485.0,2232.0,1545.0,78.0,60.0,4680.0,1.3,very_small,width_small,height_very_small
912f2d1789cd50ea5251af9e7f5f6868,3,Cardiomegaly,941.0,2111.0,2035.0,2555.0,1094.0,444.0,485736.0,2.463963963963964,large,width_large,height_medium
91e721ea0143333c5efe5dfb8ca98746,10,Pleural effusion,2360.0,1316.0,2487.0,1432.0,127.0,116.0,14732.0,1.0948275862068966,small,width_small,height_small
04fbba5834f2abd713e66b3d0e6a678e,3,Cardiomegaly,706.0,1384.0,1563.0,1736.0,857.0,352.0,301664.0,2.434659090909091,medium,width_large,height_medium
1659dcad9ea4f12c3c91b5702e800669,11,Pleural thickening,578.0,409.0,887.0,487.0,309.0,78.0,24102.0,3.9615384615384617,small,width_medium,height_small
af4f5a12b32b5d76951f3994cd7e9ad6,8,Nodule/Mass,2055.0,812.0,2152.0,923.0,97.0,111.0,10767.0,0.8738738738738738,small,width_small,height_small
40e4e25dffe7079e7523117ca5579aa4,0,Aortic enlargement,1066.0,550.0,1336.0,865.0,270.0,315.0,85050.0,0.8571428571428571,medium,width_medium,height_medium
051d112b55e4c9f9dfa53307cc2ffb62,11,Pleural thickening,607.0,465.0,913.0,529.0,306.0,64.0,19584.0,4.78125,small,width_medium,height_very_small
92e9e7ccc49692f0c6fa6917d7289f6f,13,Pulmonary fibrosis,352.0,319.0,998.0,1495.0,646.0,1176.0,759696.0,0.5493197278911565,very_large,width_large,height_very_large
1932e3ca2084c4ef9ee98c747cd21f16,5,ILD,488.0,1620.0,844.0,1959.0,356.0,339.0,120684.0,1.0501474926253687,medium,width_medium,height_medium
23976276263082c45eec8db02176a30b,0,Aortic enlargement,1302.0,740.0,1526.0,956.0,224.0,216.0,48384.0,1.037037037037037,medium,width_medium,height_medium
b48d6f9b38b698b6ac534ec7ded5c4e8,11,Pleural thickening,1600.0,1836.0,1764.0,2043.0,164.0,207.0,33948.0,0.7922705314009661,small,width_small,height_medium
f90442f2620175fa21b6afeda865df11,11,Pleural thickening,2091.0,2605.0,2337.0,2916.0,246.0,311.0,76506.0,0.7909967845659164,medium,width_medium,height_medium
91e721ea0143333c5efe5dfb8ca98746,10,Pleural effusion,2357.0,1262.0,2469.0,1411.0,112.0,149.0,16688.0,0.7516778523489933,small,width_small,height_small
aa3535cb70d8142fdbdac165de546a8c,8,Nodule/Mass,2065.0,1640.0,2173.0,1738.0,108.0,98.0,10584.0,1.1020408163265305,small,width_small,height_small
e6b4c5c08d6767a47e348b79bf9ab2d2,7,Lung Opacity,1046.0,1813.0,1312.0,2007.0,266.0,194.0,51604.0,1.3711340206185567,medium,width_medium,height_medium
49124d28f1789656d1da791c8f60b17a,7,Lung Opacity,1332.0,848.0,1678.0,1317.0,346.0,469.0,162274.0,0.7377398720682303,medium,width_medium,height_large
48c44319fb3ad32555821ee0c74e6719,9,Other lesion,1368.0,1215.0,1758.0,1770.0,390.0,555.0,216450.0,0.7027027027027027,medium,width_medium,height_large
931786165c810445eff5e832421a93c4,13,Pulmonary fibrosis,1700.0,715.0,2002.0,939.0,302.0,224.0,67648.0,1.3482142857142858,medium,width_medium,height_medium
fcbe95aa17720d5caa68e24f4f664040,0,Aortic enlargement,1000.0,570.0,1267.0,951.0,267.0,381.0,101727.0,0.7007874015748031,medium,width_medium,height_medium
7841614f51ed3dfd1c3177a52493c56b,11,Pleural thickening,2017.0,476.0,2240.0,556.0,223.0,80.0,17840.0,2.7875,small,width_medium,height_small
d1dfd6ac02ac34ebaf9788ec9b2de1f3,2,Calcification,1298.0,682.0,1534.0,936.0,236.0,254.0,59944.0,0.9291338582677166,medium,width_medium,height_medium
3105bf6d00f6c2164ea9285b20692df5,7,Lung Opacity,604.0,126.0,878.0,529.0,274.0,403.0,110422.0,0.6799007444168734,medium,width_medium,height_medium
ef50301bda56ee37e33b99fde2be8c7f,11,Pleural thickening,199.0,1584.0,402.0,1796.0,203.0,212.0,43036.0,0.9575471698113207,medium,width_small,height_medium
c7ea6667211c1999c15af0e228a6e040,11,Pleural thickening,1052.0,347.0,1367.0,419.0,315.0,72.0,22680.0,4.375,small,width_medium,height_small
69e956035a447c4d4f4d28e13ed92dc4,0,Aortic enlargement,1734.0,679.0,2034.0,1063.0,300.0,384.0,115200.0,0.78125,medium,width_medium,height_medium
33403064ce25caa5fda270e6158c6b03,3,Cardiomegaly,1272.0,1489.0,2448.0,1844.0,1176.0,355.0,417480.0,3.312676056338028,large,width_very_large,height_medium
226452107c14a6218e9c4d582025110b,7,Lung Opacity,651.0,740.0,869.0,993.0,218.0,253.0,55154.0,0.8616600790513834,medium,width_medium,height_medium
4bd71829299b65b9ba7a01ce24387427,11,Pleural thickening,238.0,1993.0,408.0,2221.0,170.0,228.0,38760.0,0.7456140350877193,small,width_small,height_medium
836875cb65e35b17f6bd79b04d151a39,13,Pulmonary fibrosis,2206.0,1769.0,2494.0,1959.0,288.0,190.0,54720.0,1.5157894736842106,medium,width_medium,height_medium
bf9bba0703ec2a74740fbb891b9f6322,7,Lung Opacity,564.0,946.0,809.0,1605.0,245.0,659.0,161455.0,0.37177541729893776,medium,width_medium,height_large
80f2bd216bbb01b56cf50c9a85f79233,11,Pleural thickening,623.0,2553.0,797.0,2747.0,174.0,194.0,33756.0,0.8969072164948454,small,width_small,height_medium
c008cfaf7009c94d297cc2e715e81c03,8,Nodule/Mass,1934.0,945.0,2082.0,1147.0,148.0,202.0,29896.0,0.7326732673267327,small,width_small,height_medium
f6349590bcca0313c865a6658b41cde4,3,Cardiomegaly,658.0,1085.0,1626.0,1427.0,968.0,342.0,331056.0,2.8304093567251463,large,width_large,height_medium
abad0d103508405be6dceb70b2b3d5ec,3,Cardiomegaly,987.0,1896.0,2245.0,2334.0,1258.0,438.0,551004.0,2.872146118721461,large,width_very_large,height_medium
5714aea8b5a2d9b030196646842a6d47,8,Nodule/Mass,1244.0,756.0,1551.0,1272.0,307.0,516.0,158412.0,0.5949612403100775,medium,width_medium,height_large
a94ecf839c2405342ebcb57648444e2a,11,Pleural thickening,1627.0,508.0,1846.0,576.0,219.0,68.0,14892.0,3.2205882352941178,small,width_medium,height_small
95bbadf9fca1ad13b442ab060935e06c,13,Pulmonary fibrosis,887.0,468.0,995.0,623.0,108.0,155.0,16740.0,0.6967741935483871,small,width_small,height_small
55e39b1282cde6796b82c6b5019a1fb8,6,Infiltration,1531.0,410.0,2457.0,2397.0,926.0,1987.0,1839962.0,0.46602918973326624,very_large,width_large,height_very_large
02617da0a33fe0446a508186417c2646,0,Aortic enlargement,1164.0,712.0,1492.0,1079.0,328.0,367.0,120376.0,0.8937329700272479,medium,width_medium,height_medium
1e96e84ac07738cd2f019b1c1d1aac5c,3,Cardiomegaly,844.0,1337.0,1807.0,1861.0,963.0,524.0,504612.0,1.8377862595419847,large,width_large,height_large
935a7deda5e549ec48293dea791b7c5a,13,Pulmonary fibrosis,715.0,1497.0,914.0,1560.0,199.0,63.0,12537.0,3.1587301587301586,small,width_small,height_very_small
eacc53e9f724bd51a38d76306e6db8d2,7,Lung Opacity,117.0,581.0,889.0,1309.0,772.0,728.0,562016.0,1.0604395604395604,large,width_large,height_large
a1134e92282815efb505a93105083393,13,Pulmonary fibrosis,1615.0,450.0,2337.0,2427.0,722.0,1977.0,1427394.0,0.3651997976732423,very_large,width_large,height_very_large
e2729583d1f9bbee7c2f1a9f3e483936,13,Pulmonary fibrosis,410.0,733.0,934.0,1119.0,524.0,386.0,202264.0,1.3575129533678756,medium,width_medium,height_medium
d6d95f11e158dafc5fe2955b81192f51,13,Pulmonary fibrosis,1721.0,1379.0,2038.0,1496.0,317.0,117.0,37089.0,2.7094017094017095,small,width_medium,height_small
89e6ab133f587191383608ee04cea79a,10,Pleural effusion,2023.0,1588.0,2128.0,1836.0,105.0,248.0,26040.0,0.42338709677419356,small,width_small,height_medium
d1bcef094e9b8c86c70192220b8e1648,11,Pleural thickening,1456.0,977.0,1812.0,1924.0,356.0,947.0,337132.0,0.3759239704329461,large,width_medium,height_large
4f3f5460ae80ab6ec1bf00b33087a828,0,Aortic enlargement,1179.0,820.0,1614.0,1297.0,435.0,477.0,207495.0,0.9119496855345912,medium,width_medium,height_large
c0f992e23de30afb875371c3630cb9af,13,Pulmonary fibrosis,924.0,721.0,1195.0,1162.0,271.0,441.0,119511.0,0.6145124716553289,medium,width_medium,height_medium
f1ba5da6f133d329f7ab9bb241fc0b7b,0,Aortic enlargement,963.0,823.0,1622.0,1148.0,659.0,325.0,214175.0,2.0276923076923077,medium,width_large,height_medium
e722a8f83ef80b62f5b6d73828e1f760,13,Pulmonary fibrosis,391.0,1242.0,894.0,1446.0,503.0,204.0,102612.0,2.465686274509804,medium,width_medium,height_medium
f90442f2620175fa21b6afeda865df11,13,Pulmonary fibrosis,637.0,665.0,840.0,851.0,203.0,186.0,37758.0,1.0913978494623655,small,width_small,height_small
499bf22f9d6aba3f7da0609d935c9e1d,9,Other lesion,1038.0,712.0,1592.0,2117.0,554.0,1405.0,778370.0,0.3943060498220641,very_large,width_medium,height_very_large
87a516c6446958f3f56cf3e4ab8a0c5f,11,Pleural thickening,1018.0,410.0,1237.0,523.0,219.0,113.0,24747.0,1.9380530973451326,small,width_medium,height_small
